"customer","customer_country","fraud_flag","timestamp","counterparty","counterparty_country","type","ccy","amount"
"R62318925387112","US","N","2021-02-06 08:01:18",38378654551468,"HK","DIVIDEND","BRL","15000"
"R62318925387112","US","N","2021-01-28 02:52:19",67228247129435,"HK","INTEREST","INR","1373493.9"
"R62318925387112","US","N","2021-02-12 03:17:48",67228247129435,"HK","INTEREST","USD","22327.43"
"R62318925387112","US","N","2021-04-03 23:48:04",67228247129435,"HK","INTEREST","INR","1370694.24"
"R62318925387112","US","N","2021-05-14 06:19:07",67228247129435,"HK","INTEREST","INR","1374229.82"
"R62318925387112","US","N","2021-05-29 03:24:23",67228247129435,"HK","INTEREST","HKD","610752.68"
"R62318925387112","US","N","2021-08-04 22:13:01",67228247129435,"HK","INTEREST","INR","1369569.4"
"R62318925387112","US","N","2021-10-25 21:14:51",67228247129435,"HK","INTEREST","HKD","607915.9"
"R62318925387112","US","N","2021-11-19 18:16:27",67228247129435,"HK","INTEREST","USD","22160.51"
"R62318925387112","US","N","2021-01-23 21:03:42",67228247129435,"HK","INVESTMENT","HKD","513393.33"
"R62318925387112","US","N","2021-07-12 22:03:33",67228247129435,"HK","INVESTMENT","INR","4410842.96"
"R62318925387112","US","N","2021-11-22 04:50:31",67228247129435,,"INVESTMENT","INR","4406474.81"
"R62318925387112","US","N","2021-12-24 21:30:36",67228247129435,"HK","INVESTMENT","INR","4410000"
"R62318925387112","US","N","2021-12-31 04:42:50",67228247129435,"HK","INVESTMENT","HKD","513671.25"
"R62318925387112","US","N","2021-01-04 04:14:27",38378654551468,"HK","OTHER","USD","50000"
"R62318925387112","US","N","2021-01-13 05:10:50",38378654551468,"HK","OTHER","HKD","15268.8"
"R62318925387112","US","N","2021-02-03 06:37:04",38378654551468,"HK","OTHER","GBP","56540.52"
"R62318925387112","US","N","2021-02-21 08:22:28",38378654551468,"HK","OTHER","HKD","14924.66"
"R62318925387112","US","N","2021-03-04 18:30:01",38378654551468,"HK","OTHER","GBP","56712.38"
"R62318925387112","US","N","2021-03-31 23:35:05",38378654551468,"HK","OTHER","USD","50359.28"
"R62318925387112","US","N","2021-04-13 05:42:04",38378654551468,"HK","OTHER","GBP","56922.21"
"R62318925387112","US","N","2021-05-01 03:34:09",38378654551468,"HK","OTHER","HKD","15082.14"
"R62318925387112","US","N","2021-06-17 07:25:57",38378654551468,"HK","OTHER","HKD","15000"
"R62318925387112","US","N","2021-07-07 06:43:10",38378654551468,"HK","OTHER","GBP","56898.65"
"R62318925387112","US","N","2021-10-03 23:32:19",38378654551468,"HK","OTHER","USD","51000"
"R62318925387112","US","N","2021-10-14 06:23:56",38378654551468,"HK","OTHER","GBP","57411.73"
"R62318925387112","US","N","2021-11-08 19:30:54",38378654551468,"HK","OTHER","HKD","15014.59"
"R62318925387112","US","N","2021-02-16 21:28:52",67228247129435,"HK","TRANSFER","HKD","610611.01"
"R62641952531715","US","N","2021-05-02 02:44:42",41547249376946,"BR","BILLING","GBP","41866.49"
"R62641952531715","US","N","2021-01-12 05:32:04",41547249376946,,"DIVIDEND","BRL","41917.72"
"R62641952531715","US","N","2021-01-24 04:50:20",41547249376946,"BR","DIVIDEND","BRL","41995.67"
"R62641952531715","US","N","2021-01-26 02:18:19",41547249376946,"BR","DIVIDEND","BRL","42124.81"
"R62641952531715","US","N","2021-05-13 06:38:55",41547249376946,"BR","DIVIDEND","USD","61279.68"
"R62641952531715","US","N","2021-07-01 23:37:30",41547249376946,"BR","DIVIDEND","USD","61434.14"
"R62641952531715","US","N","2021-07-05 20:42:28",41547249376946,"BR","DIVIDEND","USD","61538.65"
"R62641952531715","US","N","2021-08-20 04:11:42",41547249376946,"BR","DIVIDEND","USD","61616.55"
"R62641952531715","US","N","2021-08-21 08:10:14",41547249376946,"BR","DIVIDEND","BRL","42356.48"
"R62641952531715","US","N","2021-10-10 07:47:17",41547249376946,"BR","DIVIDEND","BRL","41877.4"
"R62641952531715","US","N","2021-07-26 00:30:57",41547249376946,"BR","INTEREST","USD","72572.97"
"R62641952531715","US","N","2021-10-11 08:05:45",41547249376946,"BR","INTEREST","USD","72556.77"
"R62641952531715","US","N","2021-03-07 20:17:05",76296924614977,"DE","INTEREST","EUR","3610.15"
"R62641952531715","US","N","2021-10-15 04:49:14",76296924614977,"DE","INTEREST","USD","44236.43"
"R62641952531715","US","N","2021-10-31 08:05:43",76296924614977,"DE","INTEREST","USD","43930.62"
"R62641952531715","US","N","2021-11-03 06:07:36",76296924614977,"DE","INTEREST","HKD","3565.87"
"R62641952531715","US","N","2021-11-12 12:36:52",76296924614977,"DE","INTEREST","EUR","3541.24"
"R62641952531715","US","N","2021-12-23 08:21:16",76296924614977,"DE","INTEREST","EUR","3575.84"
"R62641952531715","US","N","2021-06-17 10:08:50",76296924614977,"DE","INVESTMENT","EUR","3580.84"
"R62641952531715","US","N","2021-11-28 08:34:15",76296924614977,"DE","OTHER","SGD","9673.08"
"R62641952531715","US","N","2021-05-22 02:09:36",76296924614977,"DE","TRANSFER","USD","3602.44"
"R62641952531715","US","N","2021-01-25 11:10:44",76296924614977,"DE","TT","EUR","9613.7"
"R62641952531715","US","N","2021-02-20 19:01:34",76296924614977,"DE","TT","EUR","9934.64"
"R62641952531715","US","N","2021-03-04 23:04:39",76296924614977,"DE","TT","EUR","9665.54"
"R62641952531715","US","N","2021-04-07 21:01:17",76296924614977,"DE","TT","EUR","9739.85"
"R62641952531715","US","N","2021-08-26 20:14:19",76296924614977,"DE","TT","EUR","9607.87"
"R62641952531715","US","N","2021-09-17 04:30:52",76296924614977,"DE","TT","EUR","9669.47"
"R62641952531715","US","N","2021-09-25 22:28:58",76296924614977,"DE","TT","EUR","9697.51"
"R62641952531715","US","N","2021-10-08 19:06:01",76296924614977,"DE","TT","USD","19562.68"
"R62641952531715","US","N","2021-10-22 06:44:24",76296924614977,"DE","TT","EUR","9932.67"
"R62641952531715","US","N","2021-04-14 05:14:11",44677183283124,"UK","INVESTMENT","BRL","9223.4"
"R62641952531715","US","N","2021-07-18 20:47:54",44677183283124,"UK","INVESTMENT","BRL","9000"
"R62641952531715","US","N","2021-10-05 04:49:05",44677183283124,"UK","INVESTMENT","GBP","9056.68"
"R62641952531715","US","N","2021-02-26 01:15:25",44677183283124,"UK","OTHER","GBP","22250.4"
"R62641952531715","US","N","2021-10-15 19:14:44",44677183283124,,"OTHER","USD","55254.13"
"R65482369145651","UK","N","2021-02-07 22:41:01",71644111265446,"BR","DIVIDEND","BRL","289300.72"
"R65482369145651","UK","N","2021-03-07 11:23:27",71644111265446,"BR","DIVIDEND","GBP","56220.25"
"R65482369145651","UK","N","2021-06-28 06:20:01",71644111265446,"BR","DIVIDEND","BRL","288605.88"
"R65482369145651","UK","N","2021-06-30 01:44:32",71644111265446,"BR","DIVIDEND","GBP","56864.61"
"R65482369145651","UK","N","2021-09-16 04:17:14",71644111265446,"BR","DIVIDEND","BRL","288141.12"
"R65482369145651","UK","N","2021-03-01 00:37:21",71644111265446,"BR","INTEREST","CNY","287047.48"
"R65482369145651","UK","N","2021-01-08 19:25:04",71644111265446,"BR","INVESTMENT","GBP","33291.87"
"R65482369145651","UK","N","2021-02-07 12:11:23",71644111265446,"BR","INVESTMENT","BRL","211267.7"
"R65482369145651","UK","N","2021-02-19 19:52:23",71644111265446,"BR","INVESTMENT","BRL","211896.18"
"R65482369145651","UK","N","2021-04-04 19:06:52",71644111265446,"BR","INVESTMENT","GBP","33500"
"R65482369145651","UK","N","2021-05-02 19:36:24",71644111265446,"BR","INVESTMENT","BRL","212058.98"
"R65482369145651","UK","N","2021-06-10 05:14:27",71644111265446,"BR","INVESTMENT","BRL","211678.25"
"R65482369145651","UK","N","2021-06-21 05:18:05",71644111265446,"BR","INVESTMENT","GBP","33466.6"
"R65482369145651","UK","N","2021-08-19 14:30:30",71644111265446,"BR","INVESTMENT","BRL","211820.79"
"R65482369145651","UK","N","2021-09-30 02:31:06",71644111265446,"BR","INVESTMENT","BRL","211000"
"R65482369145651","UK","N","2021-10-20 18:22:00",71644111265446,"BR","INVESTMENT","BRL","211753.76"
"R65482369145651","UK","N","2021-10-28 16:09:30",71644111265446,"BR","INVESTMENT","BRL","211146.63"
"R65482369145651","UK","N","2021-05-24 22:31:18",71644111265446,"BR","OTHER","JPY","212039.25"
"R65482369145651","UK","N","2021-11-03 01:47:49",71644111265446,"BR","TRANSFER","SGD","211911.06"
"R65482369145651","UK","N","2021-06-01 22:39:14",53768285789582,"FR","OTHER","GBP","147.15"
"R65482369145651","UK","N","2021-06-20 15:37:50",53768285789582,"FR","OTHER","EUR","28392.63"
"R65482369145651","UK","N","2021-07-24 20:36:45",53768285789582,"FR","OTHER","GBP","145.25"
"R65482369145651","UK","N","2021-08-09 01:39:24",53768285789582,"FR","OTHER","GBP","153.31"
"R65482369145651","UK","N","2021-08-28 13:58:51",53768285789582,,"OTHER","EUR","27897.13"
"R65482369145651","UK","N","2021-09-10 22:52:42",53768285789582,"FR","OTHER","GBP","129.18"
"R65482369145651","UK","N","2021-12-21 15:25:30",53768285789582,"FR","OTHER","GBP","99.11"
"R65482369145651","UK","N","2021-01-03 04:58:26",53768285789582,"FR","TRANSFER","EUR","67171.42"
"R65482369145651","UK","N","2021-01-13 02:49:34",53768285789582,"FR","TRANSFER","GBP","10830.66"
"R65482369145651","UK","N","2021-02-10 03:16:01",53768285789582,"FR","TRANSFER","EUR","67807.46"
"R65482369145651","UK","N","2021-02-19 12:45:46",53768285789582,"FR","TRANSFER","EUR","68356.78"
"R65482369145651","UK","N","2021-05-02 06:54:16",53768285789582,"FR","TRANSFER","EUR","67844.31"
"R65482369145651","UK","N","2021-05-11 04:14:54",53768285789582,"FR","TRANSFER","EUR","67804.61"
"R65482369145651","UK","N","2021-05-25 03:25:01",53768285789582,"FR","TRANSFER","GBP","11000"
"R65482369145651","UK","N","2021-06-14 17:20:30",53768285789582,"FR","TRANSFER","EUR","67793.02"
"R65482369145651","UK","N","2021-06-20 00:35:03",53768285789582,"FR","TRANSFER","GBP","11011.66"
"R65482369145651","UK","N","2021-08-17 15:46:59",53768285789582,"FR","TRANSFER","GBP","11000"
"R65482369145651","UK","N","2021-08-18 22:19:32",53768285789582,"FR","TRANSFER","EUR","67889.12"
"R65482369145651","UK","N","2021-09-03 02:11:46",53768285789582,"FR","TRANSFER","EUR","67798.6"
"R65482369145651","UK","N","2021-09-16 19:27:15",53768285789582,"FR","TRANSFER","GBP","10852.64"
"R65482369145651","UK","N","2021-10-26 04:03:46",53768285789582,"FR","TRANSFER","EUR","67495.21"
"R65482369145651","UK","N","2021-03-05 15:18:41",69691442596447,"JP","BILLING","INR","2924289.81"
"R65482369145651","UK","N","2021-03-15 22:13:05",69691442596447,"JP","BILLING","EUR","2081574.24"
"R65482369145651","UK","N","2021-04-25 22:10:40",69691442596447,"JP","BILLING","INR","2923409"
"R65482369145651","UK","N","2021-05-08 19:46:01",69691442596447,"JP","BILLING","INR","2926016.16"
"R65482369145651","UK","N","2021-05-26 21:21:41",69691442596447,"JP","BILLING","INR","2925459.36"
"R65482369145651","UK","N","2021-07-08 02:47:41",69691442596447,"JP","BILLING","INR","2924010.15"
"R65482369145651","UK","N","2021-07-29 20:41:17",69691442596447,"JP","BILLING","JPY","2081979.4"
"R65482369145651","UK","N","2021-09-28 22:40:12",69691442596447,,"BILLING","JPY","2082859.86"
"R65482369145651","UK","N","2021-10-21 17:54:44",69691442596447,"JP","BILLING","GBP","41482.78"
"R65482369145651","UK","N","2021-12-13 18:51:37",69691442596447,"JP","BILLING","JPY","2083699"
"R65482369145651","UK","N","2021-01-05 00:23:24",69691442596447,"JP","INVESTMENT","HKD","3219364.06"
"R65482369145651","UK","N","2021-01-10 02:01:42",69691442596447,"JP","TRANSFER","INR","3218567.73"
"R65482369145651","UK","N","2021-01-23 03:39:35",69691442596447,"JP","TRANSFER","GBP","23444.55"
"R65482369145651","UK","N","2021-05-08 00:26:34",69691442596447,"JP","TRANSFER","GBP","23859.23"
"R65482369145651","UK","N","2021-06-26 12:13:56",69691442596447,"JP","TRANSFER","GBP","23362.94"
"R65482369145651","UK","N","2021-08-13 08:47:40",69691442596447,"JP","TRANSFER","INR","3218995.06"
"R65482369145651","UK","N","2021-11-27 12:42:55",69691442596447,"JP","TRANSFER","INR","3219659.53"
"R72256367246817","UK","N","2021-06-26 06:35:44",38343649957265,"DE","INTEREST","JPY","35341.35"
"R72256367246817","UK","N","2021-04-12 00:06:47",38343649957265,"DE","OTHER","SGD","35955.74"
"R72256367246817","UK","N","2021-04-17 17:45:47",38343649957265,"DE","OTHER","GBP","35396.87"
"R72256367246817","UK","N","2021-06-09 00:56:47",38343649957265,"DE","OTHER","EUR","10961.33"
"R72256367246817","UK","N","2021-06-18 23:30:59",38343649957265,"DE","OTHER","EUR","11000.89"
"R72256367246817","UK","N","2021-07-11 18:37:08",38343649957265,"DE","OTHER","EUR","11067.46"
"R72256367246817","UK","N","2021-08-05 17:42:54",38343649957265,"DE","OTHER","GBP","35840.71"
"R72256367246817","UK","N","2021-08-06 17:21:49",38343649957265,"DE","OTHER","EUR","11061.71"
"R72256367246817","UK","N","2021-09-02 05:55:51",38343649957265,"DE","OTHER","GBP","35437.13"
"R72256367246817","UK","N","2021-09-19 17:09:12",38343649957265,"DE","OTHER","EUR","10975.59"
"R72256367246817","UK","N","2021-10-10 19:20:02",38343649957265,"DE","OTHER","EUR","10903.71"
"R72256367246817","UK","N","2021-10-17 17:58:27",38343649957265,,"OTHER","GBP","35893.4"
"R72256367246817","UK","N","2021-11-10 23:09:10",38343649957265,"DE","OTHER","EUR","11024.57"
"R72256367246817","UK","N","2021-12-27 19:46:23",38343649957265,"DE","OTHER","GBP","35652.55"
"R72256367246817","UK","N","2021-03-06 04:15:02",66544695262111,"FR","DIVIDEND","JPY","54927.44"
"R72256367246817","UK","N","2021-01-04 04:14:13",66544695262111,"FR","INTEREST","GBP","41782.82"
"R72256367246817","UK","N","2021-01-08 07:34:59",66544695262111,"FR","INTEREST","GBP","41836.21"
"R72256367246817","UK","N","2021-01-15 07:35:55",66544695262111,"FR","INTEREST","JPY","41717.4"
"R72256367246817","UK","N","2021-01-15 12:12:37",66544695262111,"FR","INTEREST","GBP","41825.88"
"R72256367246817","UK","N","2021-01-27 21:06:59",66544695262111,"FR","INTEREST","EUR","54983.83"
"R72256367246817","UK","N","2021-02-06 19:47:11",66544695262111,"FR","INTEREST","EUR","55253.16"
"R72256367246817","UK","N","2021-02-16 15:11:28",66544695262111,"FR","INTEREST","EUR","55319.48"
"R72256367246817","UK","N","2021-04-07 01:44:24",66544695262111,"FR","INTEREST","GBP","41536.67"
"R72256367246817","UK","N","2021-04-24 20:01:46",66544695262111,"FR","INTEREST","GBP","41854.83"
"R72256367246817","UK","N","2021-05-14 20:18:24",66544695262111,"FR","INTEREST","EUR","55427.86"
"R72256367246817","UK","N","2021-05-17 17:10:34",66544695262111,"FR","INTEREST","EUR","54822.85"
"R72256367246817","UK","N","2021-06-01 16:33:14",66544695262111,"FR","INTEREST","GBP","41643.58"
"R72256367246817","UK","N","2021-06-11 19:53:37",66544695262111,"FR","INTEREST","GBP","41693.39"
"R72256367246817","UK","N","2021-06-22 21:39:16",66544695262111,"FR","INTEREST","EUR","54499.77"
"R72256367246817","UK","N","2021-07-01 14:01:28",66544695262111,"FR","INTEREST","GBP","42073.7"
"R72256367246817","UK","N","2021-07-01 14:35:07",66544695262111,"FR","INTEREST","GBP","41866.21"
"R72256367246817","UK","N","2021-08-10 01:19:28",66544695262111,"FR","INTEREST","GBP","41638.25"
"R72256367246817","UK","N","2021-08-18 00:33:50",66544695262111,"FR","INTEREST","GBP","41686.32"
"R72256367246817","UK","N","2021-09-10 03:47:00",66544695262111,"FR","INTEREST","SGD","41438.9"
"R72256367246817","UK","N","2021-10-19 20:56:03",66544695262111,"FR","INTEREST","EUR","55180.2"
"R72256367246817","UK","N","2021-11-19 22:25:52",66544695262111,,"INTEREST","EUR","55500.91"
"R72256367246817","UK","N","2021-12-09 16:04:42",66544695262111,"FR","INTEREST","EUR","55366.95"
"R72256367246817","UK","N","2021-12-22 04:52:21",66544695262111,"FR","INTEREST","GBP","41446.57"
"R72256367246817","UK","N","2021-11-27 20:54:02",66544695262111,"FR","INVESTMENT","SGD","41430.83"
"R72256367246817","UK","N","2021-08-29 16:42:19",66544695262111,"FR","TT","JPY","55023.84"
"R72256367246817","UK","N","2021-12-05 18:49:37",66544695262111,"FR","TT","GBP","41660.01"
"R72256367246817","UK","N","2021-01-06 15:08:25",58338648259418,"UK","BILLING","GBP","10356.9"
"R72256367246817","UK","N","2021-02-08 22:16:40",58338648259418,"UK","BILLING","CNY","419791.41"
"R72256367246817","UK","N","2021-02-14 02:18:26",58338648259418,"UK","BILLING","GBP","10332.48"
"R72256367246817","UK","N","2021-02-23 22:14:19",58338648259418,"UK","BILLING","CNY","419849.98"
"R72256367246817","UK","N","2021-04-16 01:39:53",58338648259418,"UK","BILLING","CNY","420452.31"
"R72256367246817","UK","N","2021-04-17 04:42:27",58338648259418,"UK","BILLING","CNY","419181.04"
"R72256367246817","UK","N","2021-04-28 18:56:20",58338648259418,"UK","BILLING","GBP","10360.61"
"R72256367246817","UK","N","2021-05-11 21:32:27",58338648259418,"UK","BILLING","GBP","10421.39"
"R72256367246817","UK","N","2021-07-06 22:48:03",58338648259418,"UK","BILLING","GBP","10258.79"
"R72256367246817","UK","N","2021-07-09 23:43:08",58338648259418,"UK","BILLING","CNY","419913.77"
"R72256367246817","UK","N","2021-08-06 22:50:08",58338648259418,"UK","BILLING","GBP","10347.78"
"R72256367246817","UK","N","2021-09-22 16:37:20",58338648259418,"UK","BILLING","GBP","10222.75"
"R72256367246817","UK","N","2021-09-26 12:46:11",58338648259418,,"BILLING","CNY","420296.46"
"R72256367246817","UK","N","2021-10-15 18:35:23",58338648259418,"UK","BILLING","GBP","10141.83"
"R72256367246817","UK","N","2021-10-17 22:02:05",58338648259418,"UK","BILLING","CNY","420677.35"
"R72256367246817","UK","N","2021-10-19 18:06:15",58338648259418,"UK","BILLING","CNY","419657.29"
"R72256367246817","UK","N","2021-10-23 17:52:21",58338648259418,"UK","BILLING","GBP","10209.3"
"R72256367246817","UK","N","2021-11-24 13:03:50",58338648259418,"UK","BILLING","GBP","10335.6"
"R72256367246817","UK","N","2021-12-23 21:13:01",58338648259418,"UK","BILLING","CNY","418865.62"
"R72256367246817","UK","N","2021-03-02 22:33:22",76443424373333,"UK","DIVIDEND","HKD","40554.68"
"R72256367246817","UK","N","2021-03-27 21:55:08",76443424373333,"UK","DIVIDEND","INR","40352.51"
"R72256367246817","UK","N","2021-04-09 04:47:28",76443424373333,"UK","DIVIDEND","GBP","7049.68"
"R72256367246817","UK","N","2021-12-03 03:34:25",76443424373333,"UK","DIVIDEND","GBP","7000"
"R72256367246817","UK","N","2021-05-30 00:04:29",58338648259418,"UK","PAYMENT","SGD","419309.31"
"R72256367246817","UK","N","2021-02-17 19:31:33",76443424373333,"UK","TRANSFER","GBP","7100.69"
"R72256367246817","UK","N","2021-11-28 10:40:23",76443424373333,"UK","TT","USD","6998.03"
"R83998842433822","SG","N","2021-03-01 10:09:23",24484841858975,"BR","DIVIDEND","SGD","12560.5"
"R83998842433822","SG","N","2021-03-15 15:11:02",24484841858975,"BR","DIVIDEND","SGD","12747.24"
"R83998842433822","SG","N","2021-04-06 07:20:22",24484841858975,"BR","DIVIDEND","SGD","12785.36"
"R83998842433822","SG","N","2021-04-14 15:43:53",24484841858975,"BR","DIVIDEND","BRL","55000"
"R83998842433822","SG","N","2021-05-18 18:30:51",24484841858975,"BR","DIVIDEND","BRL","54569.64"
"R83998842433822","SG","N","2021-06-27 10:34:05",24484841858975,"BR","DIVIDEND","BRL","55000"
"R83998842433822","SG","N","2021-08-26 07:01:02",24484841858975,"BR","DIVIDEND","SGD","12714.99"
"R83998842433822","SG","N","2021-11-27 08:19:02",24484841858975,,"DIVIDEND","BRL","54500.52"
"R83998842433822","SG","N","2021-11-27 10:16:09",24484841858975,"BR","DIVIDEND","BRL","54124.21"
"R83998842433822","SG","N","2021-01-17 18:52:24",24484841858975,"BR","INVESTMENT","SGD","19921.68"
"R83998842433822","SG","N","2021-01-30 08:22:10",24484841858975,"BR","INVESTMENT","BRL","232118.91"
"R83998842433822","SG","N","2021-02-26 11:31:13",24484841858975,"BR","INVESTMENT","BRL","232550.46"
"R83998842433822","SG","N","2021-05-01 15:45:16",24484841858975,"BR","INVESTMENT","SGD","19747.53"
